precision,language,idx,nll,chars
int8,English,154,131.53915405273438,165
int8,English,155,57.41803741455078,86
int8,English,156,149.36117553710938,180
int8,English,157,84.88863372802734,90
int8,English,158,97.1507568359375,149
int8,English,159,232.1263427734375,262
int8,English,160,104.47297668457031,138
int8,English,161,84.28655242919922,79
int8,English,162,66.50090789794922,73
int8,English,163,120.42652893066406,209
int8,English,164,49.71492385864258,102
int8,English,165,73.11833953857422,110
int8,English,166,107.21083068847656,166
int8,English,167,82.95537567138672,75
int8,English,168,105.03585815429688,129
int8,English,169,65.89334106445312,87
int8,English,170,71.69696807861328,103
int8,English,171,81.08526611328125,130
int8,English,172,94.19989013671875,146
int8,English,173,81.78335571289062,151
int8,English,174,122.38658142089844,169
int8,English,175,100.61390686035156,137
int8,English,176,105.44761657714844,152
int8,English,177,164.52890014648438,304
int8,English,178,76.87552642822266,135
int8,English,179,120.2328872680664,186
int8,English,180,109.05145263671875,176
int8,English,181,166.29917907714844,210
int8,English,182,107.44636535644531,143
int8,English,183,50.74528884887695,65
int8,English,184,50.921478271484375,70
int8,English,185,73.98281860351562,64
int8,English,186,149.5767822265625,246
int8,English,187,38.453155517578125,48
int8,English,188,157.98207092285156,294
int8,English,189,119.14468383789062,170
int8,English,190,85.53254699707031,123
int8,English,191,121.76008605957031,170
int8,English,192,77.00791931152344,133
int8,English,193,46.406646728515625,86
int8,English,194,68.2371826171875,141
int8,English,195,57.975799560546875,93
int8,English,196,55.30250549316406,50
int8,English,197,72.48739624023438,80
int8,English,198,74.84832763671875,95
int8,English,199,49.331077575683594,87
int8,English,200,102.81385803222656,164
int8,English,201,111.52951049804688,195
int8,English,202,108.66973876953125,171
int8,English,203,137.25457763671875,186
int8,English,204,81.3668212890625,125
int8,English,205,79.2879638671875,255
int8,English,206,127.30252075195312,240
int8,English,207,55.485870361328125,85
int8,English,208,59.325748443603516,118
int8,English,209,83.51451110839844,145
int8,English,210,71.54326629638672,150
int8,English,211,72.64895629882812,93
int8,English,212,74.73477172851562,130
int8,English,213,78.40276336669922,162
int8,English,214,217.73611450195312,345
int8,English,215,134.2085418701172,201
int8,English,216,98.38371276855469,137
int8,English,217,84.90512084960938,109
int8,English,218,168.7842254638672,255
int8,English,219,199.40988159179688,378
int8,English,220,68.2062759399414,97
int8,English,221,49.94021987915039,49
int8,English,222,120.40496826171875,312
int8,English,223,130.56105041503906,242
int8,English,224,46.21160888671875,54
int8,English,225,94.73193359375,151
int8,English,226,124.92402648925781,124
int8,English,227,93.4462890625,67
int8,English,228,124.88089752197266,110
int8,English,229,102.48880004882812,195
int8,English,230,55.67005920410156,88
int8,English,231,75.70372009277344,87
int8,English,232,199.65524291992188,235
int8,English,233,73.79183959960938,109
int8,English,234,67.40005493164062,116
int8,English,235,78.0775146484375,116
int8,English,236,85.62907409667969,151
int8,English,237,116.76199340820312,192
int8,English,238,109.21199798583984,185
int8,English,239,85.04046630859375,168
int8,English,240,40.10261154174805,77
int8,English,241,87.59512329101562,162
int8,English,242,89.68901824951172,125
int8,English,243,54.54798126220703,150
int8,English,244,126.12411499023438,162
int8,English,245,44.73741912841797,34
int8,English,246,170.41848754882812,336
int8,English,247,67.92948913574219,70
int8,English,248,115.33831787109375,147
int8,English,249,71.07975769042969,95
int8,English,250,62.973384857177734,65
int8,English,251,133.56112670898438,303
int8,English,252,36.90675354003906,33
int8,English,253,76.75289154052734,122
int8,English,254,139.45834350585938,193
int8,English,255,65.5992431640625,111
int8,Hindi,0,173.1094512939453,135
int8,Hindi,1,182.28048706054688,183
int8,Hindi,2,95.56073760986328,69
int8,Hindi,3,129.02972412109375,169
int8,Hindi,4,121.654296875,140
int8,Hindi,5,207.75042724609375,124
int8,Hindi,6,106.03942108154297,113
int8,Hindi,7,95.62938690185547,62
int8,Hindi,8,159.820556640625,127
int8,Hindi,9,75.38956451416016,50
int8,Hindi,10,110.35999298095703,94
int8,Hindi,11,206.32339477539062,166
int8,Hindi,12,105.375,119
int8,Hindi,13,100.48361206054688,127
int8,Hindi,14,207.31686401367188,186
int8,Hindi,15,241.93148803710938,179
int8,Hindi,16,259.05694580078125,230
int8,Hindi,17,130.210205078125,99
int8,Hindi,18,150.23052978515625,179
int8,Hindi,19,334.24822998046875,316
int8,Hindi,20,116.91262817382812,110
int8,Hindi,21,129.12411499023438,149
int8,Hindi,22,60.10515594482422,78
int8,Hindi,23,97.47650146484375,66
int8,Hindi,24,80.36808776855469,75
int8,Hindi,25,172.20770263671875,200
int8,Hindi,26,90.20964050292969,123
int8,Hindi,27,99.31282806396484,90
int8,Hindi,28,116.97130584716797,62
int8,Hindi,29,58.83458709716797,63
int8,Hindi,30,90.58293151855469,90
int8,Hindi,31,128.83860778808594,110
int8,Hindi,32,169.83441162109375,128
int8,Hindi,33,173.6081085205078,135
int8,Hindi,34,113.2158203125,102
int8,Hindi,35,145.6260986328125,139
int8,Hindi,36,156.13406372070312,158
int8,Hindi,37,134.9629669189453,133
int8,Hindi,38,144.1527099609375,140
int8,Hindi,39,90.36184692382812,100
int8,Hindi,40,103.32603454589844,122
int8,Hindi,41,221.9892578125,212
int8,Hindi,42,68.83316040039062,92
int8,Hindi,43,247.8075714111328,278
int8,Hindi,44,209.93081665039062,206
int8,Hindi,45,95.34957885742188,103
int8,Hindi,46,87.31193542480469,80
int8,Hindi,47,187.71417236328125,195
int8,Hindi,48,134.8807373046875,107
int8,Hindi,49,132.55203247070312,125
int8,Hindi,50,185.98703002929688,130
int8,Hindi,51,258.02264404296875,283
int8,Hindi,52,140.63784790039062,144
int8,Hindi,53,149.12127685546875,129
int8,Hindi,54,176.32852172851562,197
int8,Hindi,55,140.5877227783203,111
int8,Hindi,56,301.6771545410156,267
int8,Hindi,57,133.76895141601562,116
int8,Hindi,58,160.2454376220703,152
int8,Hindi,59,137.74288940429688,149
int8,Hindi,60,283.52008056640625,281
int8,Hindi,61,129.75759887695312,127
int8,Hindi,62,106.36969757080078,92
int8,Hindi,63,134.57220458984375,121
int8,Hindi,64,272.5170593261719,242
int8,Hindi,65,117.63871002197266,119
int8,Hindi,66,398.8106689453125,436
int8,Hindi,67,155.5604248046875,252
int8,Hindi,68,90.01747131347656,92
int8,Hindi,69,228.43609619140625,301
int8,Hindi,70,147.3944854736328,195
int8,Hindi,71,328.0758056640625,333
int8,Hindi,72,247.66180419921875,230
int8,Hindi,73,220.17709350585938,200
int8,Hindi,74,274.3847961425781,235
int8,Hindi,75,68.78648376464844,62
int8,Hindi,76,81.36981201171875,75
int8,Hindi,77,109.92518615722656,114
int8,Hindi,78,282.16583251953125,326
int8,Hindi,79,306.3330993652344,396
int8,Hindi,80,124.84945678710938,124
int8,Hindi,81,124.06813049316406,142
int8,Hindi,82,186.35733032226562,165
int8,Hindi,83,245.739990234375,223
int8,Hindi,84,102.57814025878906,64
int8,Hindi,85,283.18994140625,314
int8,Hindi,86,74.26702880859375,77
int8,Hindi,87,73.13119506835938,55
int8,Hindi,88,107.64231872558594,98
int8,Hindi,89,130.84375,131
int8,Hindi,90,82.3785629272461,95
int8,Hindi,91,77.53697967529297,108
int8,Hindi,92,131.9476776123047,127
int8,Hindi,93,144.62234497070312,134
int8,Hindi,94,94.20075988769531,90
int8,Hindi,95,130.29986572265625,123
int8,Hindi,96,80.2419204711914,66
int8,Hindi,97,187.05020141601562,164
int8,Hindi,98,220.08966064453125,192
int8,Hindi,99,204.08326721191406,188
int8,Hindi,100,88.60324096679688,114
int8,Hindi,101,203.31842041015625,164
int8,Hindi,102,113.70036315917969,81
int8,Hindi,103,70.37371826171875,43
int8,Hindi,104,89.03388214111328,55
int8,Hindi,105,40.63471984863281,44
int8,Hindi,106,88.09083557128906,114
int8,Hindi,107,75.40908813476562,63
int8,Hindi,108,333.76007080078125,275
int8,Hindi,109,194.70095825195312,191
int8,Hindi,110,129.514892578125,107
int8,Hindi,111,119.04063415527344,144
int8,Hindi,112,105.60299682617188,96
int8,Hindi,113,72.05722045898438,55
int8,Hindi,114,246.97630310058594,228
int8,Hindi,115,183.43704223632812,120
int8,Hindi,116,210.69580078125,182
int8,Hindi,117,195.292236328125,194
int8,Hindi,118,60.601890563964844,51
int8,Hindi,119,329.240234375,332
int8,Hindi,120,178.76531982421875,159
int8,Hindi,121,188.17181396484375,141
int8,Hindi,122,69.51495361328125,73
int8,Hindi,123,96.1538314819336,72
int8,Hindi,124,106.84073638916016,82
int8,Hindi,125,133.13446044921875,92
int8,Hindi,126,121.98143005371094,103
int8,Hindi,127,76.3949966430664,86
int8,Hindi,128,152.42861938476562,103
int8,Hindi,129,148.5619659423828,120
int8,Hindi,130,198.94483947753906,149
int8,Hindi,131,130.85853576660156,82
int8,Hindi,132,109.00373840332031,114
int8,Hindi,133,197.24078369140625,179
int8,Hindi,134,192.28494262695312,259
int8,Hindi,135,300.970458984375,292
int8,Hindi,136,149.13607788085938,124
int8,Hindi,137,78.09861755371094,93
int8,Hindi,138,208.44444274902344,205
int8,Hindi,139,124.87400817871094,148
int8,Hindi,140,137.34292602539062,115
int8,Hindi,141,170.173583984375,154
int8,Hindi,142,230.12059020996094,267
int8,Hindi,143,155.64712524414062,161
int8,Hindi,144,111.16678619384766,89
int8,Hindi,145,220.81394958496094,278
int8,Hindi,146,99.3959732055664,102
int8,Hindi,147,267.2300109863281,289
int8,Hindi,148,124.22309875488281,119
int8,Hindi,149,214.71939086914062,207
int8,Hindi,150,174.6057891845703,122
int8,Hindi,151,129.35533142089844,135
int8,Hindi,152,104.92810821533203,78
int8,Hindi,153,235.98294067382812,155
int8,Hindi,154,149.8773193359375,173
int8,Hindi,155,86.83088684082031,81
int8,Hindi,156,185.84259033203125,185
int8,Hindi,157,94.63370513916016,97
int8,Hindi,158,136.66348266601562,150
int8,Hindi,159,319.7386169433594,247
int8,Hindi,160,157.81057739257812,161
int8,Hindi,161,73.18888854980469,71
int8,Hindi,162,154.68209838867188,99
int8,Hindi,163,143.09817504882812,187
int8,Hindi,164,85.07138061523438,97
int8,Hindi,165,88.97406768798828,100
int8,Hindi,166,157.28207397460938,164
int8,Hindi,167,120.651123046875,84
int8,Hindi,168,136.30044555664062,120
int8,Hindi,169,93.65281677246094,70
int8,Hindi,170,93.06688690185547,92
int8,Hindi,171,146.98171997070312,131
int8,Hindi,172,178.4690704345703,158
int8,Hindi,173,177.65309143066406,146
int8,Hindi,174,184.9785919189453,183
int8,Hindi,175,111.29991912841797,131
int8,Hindi,176,194.29803466796875,159
int8,Hindi,177,297.74468994140625,325
int8,Hindi,178,138.20196533203125,139
int8,Hindi,179,244.4236602783203,229
int8,Hindi,180,187.38821411132812,164
int8,Hindi,181,275.1838073730469,207
int8,Hindi,182,140.28536987304688,148
int8,Hindi,183,61.226078033447266,74
int8,Hindi,184,82.66722106933594,64
int8,Hindi,185,100.927001953125,68
int8,Hindi,186,250.95114135742188,243
int8,Hindi,187,58.64213562011719,54
int8,Hindi,188,287.6393127441406,259
int8,Hindi,189,168.11434936523438,151
int8,Hindi,190,109.97708129882812,111
int8,Hindi,191,204.31365966796875,183
int8,Hindi,192,114.13856506347656,110
int8,Hindi,193,94.8505859375,68
int8,Hindi,194,120.38739776611328,143
int8,Hindi,195,107.1316146850586,78
int8,Hindi,196,79.98922729492188,42
int8,Hindi,197,164.17306518554688,134
int8,Hindi,198,115.12872314453125,89
int8,Hindi,199,70.670166015625,63
int8,Hindi,200,150.28622436523438,147
int8,Hindi,201,178.54339599609375,171
int8,Hindi,202,135.16470336914062,162
int8,Hindi,203,209.93057250976562,177
int8,Hindi,204,102.08424377441406,115
int8,Hindi,205,217.45945739746094,221
int8,Hindi,206,169.59164428710938,212
int8,Hindi,207,80.80319213867188,67
int8,Hindi,208,114.64035034179688,137
int8,Hindi,209,115.4664077758789,159
int8,Hindi,210,93.64181518554688,166
int8,Hindi,211,100.69352722167969,98
int8,Hindi,212,117.6219253540039,129
int8,Hindi,213,133.54562377929688,169
int8,Hindi,214,362.44232177734375,380
int8,Hindi,215,147.51483154296875,159
int8,Hindi,216,159.03204345703125,136
int8,Hindi,217,95.90744018554688,118
int8,Hindi,218,261.13671875,285
int8,Hindi,219,313.1719665527344,342
int8,Hindi,220,126.49908447265625,137
int8,Hindi,221,60.11552429199219,46
int8,Hindi,222,164.43084716796875,266
int8,Hindi,223,202.2852325439453,185
int8,Hindi,224,55.669700622558594,57
int8,Hindi,225,106.57005310058594,132
int8,Hindi,226,166.73765563964844,116
int8,Hindi,227,100.90372467041016,97
int8,Hindi,228,168.6578369140625,107
int8,Hindi,229,153.68667602539062,167
int8,Hindi,230,92.12727355957031,86
int8,Hindi,231,95.58135223388672,79
int8,Hindi,232,210.88409423828125,185
int8,Hindi,233,95.14976501464844,108
int8,Hindi,234,80.10202026367188,101
int8,Hindi,235,105.29969787597656,97
int8,Hindi,236,159.3988037109375,135
int8,Hindi,237,153.66299438476562,179
int8,Hindi,238,225.46871948242188,234
int8,Hindi,239,140.42141723632812,185
int8,Hindi,240,72.05741882324219,85
int8,Hindi,241,125.25923156738281,162
int8,Hindi,242,120.02214813232422,119
int8,Hindi,243,155.32452392578125,142
int8,Hindi,244,148.79380798339844,148
int8,Hindi,245,56.01640319824219,34
int8,Hindi,246,229.38987731933594,250
int8,Hindi,247,76.11050415039062,64
int8,Hindi,248,168.54119873046875,123
int8,Hindi,249,115.012451171875,120
int8,Hindi,250,88.62166595458984,61
int8,Hindi,251,236.97576904296875,294
int8,Hindi,252,49.66462707519531,44
int8,Hindi,253,103.0186767578125,108
int8,Hindi,254,252.61378479003906,202
int8,Hindi,255,100.69954681396484,103
int8,Bengali,0,204.2728271484375,161
int8,Bengali,1,180.2450408935547,169
int8,Bengali,2,79.22711181640625,57
int8,Bengali,3,151.13018798828125,152
int8,Bengali,4,179.9524688720703,148
int8,Bengali,5,226.6104278564453,170
int8,Bengali,6,115.76792907714844,102
int8,Bengali,7,104.93789672851562,54
int8,Bengali,8,158.84408569335938,122
int8,Bengali,9,79.461669921875,47
int8,Bengali,10,133.81253051757812,92
int8,Bengali,11,187.32769775390625,155
int8,Bengali,12,106.02944946289062,80
int8,Bengali,13,136.3965606689453,107
int8,Bengali,14,182.4014434814453,179
int8,Bengali,15,245.02667236328125,227
int8,Bengali,16,216.71551513671875,215
int8,Bengali,17,155.82571411132812,99
int8,Bengali,18,203.1698455810547,136
int8,Bengali,19,375.10504150390625,272
int8,Bengali,20,127.388427734375,97
int8,Bengali,21,164.78382873535156,131
int8,Bengali,22,72.00416564941406,72
int8,Bengali,23,93.66912841796875,70
int8,Bengali,24,96.72259521484375,71
int8,Bengali,25,169.11920166015625,163
int8,Bengali,26,112.4566650390625,111
int8,Bengali,27,103.42057037353516,69
int8,Bengali,28,140.0897979736328,75
int8,Bengali,29,70.32240295410156,48
int8,Bengali,30,125.14395141601562,82
int8,Bengali,31,141.94723510742188,98
int8,Bengali,32,163.9972381591797,127
int8,Bengali,33,143.9722900390625,138
int8,Bengali,34,106.85414123535156,90
int8,Bengali,35,145.74432373046875,116
int8,Bengali,36,202.97341918945312,166
int8,Bengali,37,157.8468475341797,98
int8,Bengali,38,164.19024658203125,130
int8,Bengali,39,80.64813995361328,66
int8,Bengali,40,106.89007568359375,105
int8,Bengali,41,254.6533966064453,214
int8,Bengali,42,87.7869873046875,89
int8,Bengali,43,244.5889434814453,241
int8,Bengali,44,192.93341064453125,181
int8,Bengali,45,102.57838439941406,78
int8,Bengali,46,92.14630889892578,81
int8,Bengali,47,199.51246643066406,156
int8,Bengali,48,132.85462951660156,125
int8,Bengali,49,177.8035888671875,129
int8,Bengali,50,150.88902282714844,95
int8,Bengali,51,213.5313720703125,263
int8,Bengali,52,156.60897827148438,147
int8,Bengali,53,147.05636596679688,142
int8,Bengali,54,224.56207275390625,195
int8,Bengali,55,141.34278869628906,123
int8,Bengali,56,241.7181396484375,221
int8,Bengali,57,141.0433349609375,129
int8,Bengali,58,184.84605407714844,156
int8,Bengali,59,188.96385192871094,180
int8,Bengali,60,282.5765380859375,255
int8,Bengali,61,127.19985961914062,112
int8,Bengali,62,103.49382019042969,83
int8,Bengali,63,153.22738647460938,109
int8,Bengali,64,266.3700866699219,243
int8,Bengali,65,76.54825592041016,85
int8,Bengali,66,511.4808349609375,489
int8,Bengali,67,202.1985321044922,208
int8,Bengali,68,90.0653305053711,80
int8,Bengali,69,203.7084197998047,283
int8,Bengali,70,178.70535278320312,168
int8,Bengali,71,380.0839538574219,322
int8,Bengali,72,237.8984375,226
int8,Bengali,73,172.6062774658203,142
int8,Bengali,74,215.47219848632812,216
int8,Bengali,75,79.00552368164062,47
int8,Bengali,76,67.52056884765625,64
int8,Bengali,77,104.51036071777344,87
int8,Bengali,78,375.46636962890625,302
int8,Bengali,79,271.609375,343
int8,Bengali,80,175.87477111816406,139
int8,Bengali,81,131.80523681640625,114
int8,Bengali,82,190.59608459472656,140
int8,Bengali,83,230.68601989746094,171
int8,Bengali,84,126.01513671875,73
int8,Bengali,85,337.9327392578125,312
int8,Bengali,86,96.63053894042969,82
int8,Bengali,87,73.89539337158203,47
int8,Bengali,88,132.79714965820312,91
int8,Bengali,89,147.76751708984375,108
int8,Bengali,90,95.93351745605469,73
int8,Bengali,91,71.8553695678711,101
int8,Bengali,92,129.7373046875,102
int8,Bengali,93,157.5714569091797,133
int8,Bengali,94,122.16526794433594,76
int8,Bengali,95,130.1747283935547,113
int8,Bengali,96,76.56968688964844,69
int8,Bengali,97,235.10025024414062,169
int8,Bengali,98,226.06439208984375,182
int8,Bengali,99,206.12010192871094,159
int8,Bengali,100,95.01763916015625,80
int8,Bengali,101,221.69813537597656,145
int8,Bengali,102,110.24819946289062,79
int8,Bengali,103,81.23516845703125,49
int8,Bengali,104,92.12040710449219,49
int8,Bengali,105,63.39265441894531,37
int8,Bengali,106,94.36553955078125,91
int8,Bengali,107,78.75757598876953,62
int8,Bengali,108,313.2005615234375,270
int8,Bengali,109,221.92581176757812,153
int8,Bengali,110,114.59771728515625,108
int8,Bengali,111,112.16376495361328,109
int8,Bengali,112,106.17134094238281,87
int8,Bengali,113,77.54281616210938,61
int8,Bengali,114,274.5539855957031,213
int8,Bengali,115,184.01864624023438,132
int8,Bengali,116,234.61328125,189
int8,Bengali,117,130.9788818359375,149
int8,Bengali,118,72.88203430175781,42
int8,Bengali,119,292.61578369140625,250
int8,Bengali,120,206.70106506347656,170
int8,Bengali,121,207.0880126953125,140
int8,Bengali,122,72.6043701171875,74
int8,Bengali,123,83.4813461303711,49
